season,team,opening_caller_id,opening_hc_id,closing_caller_id,closing_hc_id,historical_primary_caller_id,pc_within_season_change,hc_within_season_change,prev_closing_caller_id,prev_closing_hc_id,pc_changed_entering,hc_changed_entering,prior_season_pc_changed_within,prior_season_hc_changed_within
2021,LV,jon_gruden,jon_gruden,jon_gruden,rich_bisaccia,jon_gruden,0,1,jon_gruden,jon_gruden,0.0,0.0,0.0,0.0
2021,MIA,,brian_flores,,brian_flores,,0,0,chan_gailey,brian_flores,,0.0,0.0,0.0
2021,MIN,klint_kubiak,mike_zimmer,klint_kubiak,mike_zimmer,klint_kubiak,0,0,gary_kubiak,mike_zimmer,1.0,0.0,0.0,0.0
2021,NE,josh_mcdaniels,bill_belichick,josh_mcdaniels,bill_belichick,josh_mcdaniels,0,0,josh_mcdaniels,bill_belichick,0.0,0.0,0.0,0.0
2021,NO,sean_payton,sean_payton,sean_payton,sean_payton,sean_payton,0,0,sean_payton,sean_payton,0.0,0.0,0.0,0.0
2021,NYG,jason_garrett,joe_judge,jason_garrett,joe_judge,jason_garrett,0,0,jason_garrett,joe_judge,0.0,0.0,0.0,0.0
2021,NYJ,mike_lafleur,robert_saleh,mike_lafleur,robert_saleh,mike_lafleur,0,0,adam_gase,adam_gase,1.0,1.0,0.0,0.0
2021,PHI,nick_sirianni,nick_sirianni,nick_sirianni,nick_sirianni,nick_sirianni,0,0,doug_pederson,doug_pederson,1.0,1.0,0.0,0.0
2021,PIT,matt_canada,mike_tomlin,matt_canada,mike_tomlin,matt_canada,0,0,randy_fichtner,mike_tomlin,1.0,0.0,0.0,0.0
2021,SEA,shane_waldron,pete_carroll,shane_waldron,pete_carroll,shane_waldron,0,0,brian_schottenheimer,pete_carroll,1.0,0.0,0.0,0.0
2021,SF,kyle_shanahan,kyle_shanahan,kyle_shanahan,kyle_shanahan,kyle_shanahan,0,0,kyle_shanahan,kyle_shanahan,0.0,0.0,0.0,0.0
2021,TB,byron_leftwich,bruce_arians,byron_leftwich,bruce_arians,byron_leftwich,0,0,byron_leftwich,bruce_arians,0.0,0.0,0.0,0.0
2021,TEN,todd_downing,mike_vrabel,todd_downing,mike_vrabel,todd_downing,0,0,arthur_smith,mike_vrabel,1.0,0.0,0.0,0.0
2021,WAS,scott_turner,ron_rivera,scott_turner,ron_rivera,scott_turner,0,0,scott_turner,ron_rivera,0.0,0.0,0.0,0.0
2022,ARI,kliff_kingsbury,kliff_kingsbury,kliff_kingsbury,kliff_kingsbury,kliff_kingsbury,0,0,kliff_kingsbury,kliff_kingsbury,0.0,0.0,0.0,0.0
2022,ATL,arthur_smith,arthur_smith,arthur_smith,arthur_smith,arthur_smith,0,0,arthur_smith,arthur_smith,0.0,0.0,0.0,0.0
2022,BAL,greg_roman,john_harbaugh,greg_roman,john_harbaugh,greg_roman,0,0,greg_roman,john_harbaugh,0.0,0.0,0.0,0.0
2022,BUF,ken_dorsey,sean_mcdermott,ken_dorsey,sean_mcdermott,ken_dorsey,0,0,brian_daboll,sean_mcdermott,1.0,0.0,0.0,0.0
2022,CAR,ben_mcadoo,matt_rhule,ben_mcadoo,steve_wilks,ben_mcadoo,0,1,joe_brady,matt_rhule,1.0,0.0,0.0,0.0
2022,CHI,luke_getsy,matt_eberflus,luke_getsy,matt_eberflus,luke_getsy,0,0,matt_nagy,matt_nagy,1.0,1.0,0.0,0.0
2022,CIN,zac_taylor,zac_taylor,zac_taylor,zac_taylor,zac_taylor,0,0,zac_taylor,zac_taylor,0.0,0.0,0.0,0.0
2022,CLE,kevin_stefanski,kevin_stefanski,kevin_stefanski,kevin_stefanski,kevin_stefanski,0,0,kevin_stefanski,kevin_stefanski,0.0,0.0,0.0,0.0
2022,DAL,kellen_moore,mike_mccarthy,kellen_moore,mike_mccarthy,kellen_moore,0,0,kellen_moore,mike_mccarthy,0.0,0.0,0.0,0.0
2022,DEN,nathaniel_hackett,nathaniel_hackett,nathaniel_hackett,jay_rosburg,nathaniel_hackett,0,1,pat_shurmur,vic_fangio,1.0,1.0,0.0,0.0
2022,DET,ben_johnson,dan_campbell,ben_johnson,dan_campbell,ben_johnson,0,0,,dan_campbell,,0.0,0.0,0.0
2022,GB,matt_lafleur,matt_lafleur,matt_lafleur,matt_lafleur,matt_lafleur,0,0,matt_lafleur,matt_lafleur,0.0,0.0,0.0,0.0
2022,HOU,pep_hamilton,lovie_smith,pep_hamilton,lovie_smith,pep_hamilton,0,0,tim_kelly,david_culley,1.0,1.0,0.0,0.0
2022,IND,frank_reich,frank_reich,frank_reich,jeff_saturday,frank_reich,0,1,frank_reich,frank_reich,0.0,0.0,0.0,0.0
2022,JAX,doug_pederson,doug_pederson,doug_pederson,doug_pederson,doug_pederson,0,0,darrell_bevell,darrell_bevell,1.0,1.0,0.0,1.0
2022,KC,andy_reid,andy_reid,andy_reid,andy_reid,andy_reid,0,0,andy_reid,andy_reid,0.0,0.0,0.0,0.0
2022,LA,sean_mcvay,sean_mcvay,sean_mcvay,sean_mcvay,sean_mcvay,0,0,sean_mcvay,sean_mcvay,0.0,0.0,0.0,0.0
2022,LAC,joe_lombardi,brandon_staley,joe_lombardi,brandon_staley,joe_lombardi,0,0,joe_lombardi,brandon_staley,0.0,0.0,0.0,0.0
2022,LV,josh_mcdaniels,josh_mcdaniels,josh_mcdaniels,josh_mcdaniels,josh_mcdaniels,0,0,jon_gruden,rich_bisaccia,1.0,1.0,0.0,1.0
2022,MIA,mike_mcdaniel,mike_mcdaniel,mike_mcdaniel,mike_mcdaniel,mike_mcdaniel,0,0,,brian_flores,,1.0,0.0,0.0
2022,MIN,kevin_oconnell,kevin_oconnell,kevin_oconnell,kevin_oconnell,kevin_oconnell,0,0,klint_kubiak,mike_zimmer,1.0,1.0,0.0,0.0
2022,NE,,bill_belichick,,bill_belichick,,0,0,josh_mcdaniels,bill_belichick,,0.0,0.0,0.0
2022,NO,pete_carmichael,dennis_allen,pete_carmichael,dennis_allen,pete_carmichael,0,0,sean_payton,sean_payton,1.0,1.0,0.0,0.0
2022,NYG,mike_kafka,brian_daboll,mike_kafka,brian_daboll,mike_kafka,0,0,jason_garrett,joe_judge,1.0,1.0,0.0,0.0
2022,NYJ,mike_lafleur,robert_saleh,mike_lafleur,robert_saleh,mike_lafleur,0,0,mike_lafleur,robert_saleh,0.0,0.0,0.0,0.0
2022,PHI,,nick_sirianni,,nick_sirianni,,0,0,nick_sirianni,nick_sirianni,,0.0,0.0,0.0
2022,PIT,matt_canada,mike_tomlin,matt_canada,mike_tomlin,matt_canada,0,0,matt_canada,mike_tomlin,0.0,0.0,0.0,0.0
2022,SEA,shane_waldron,pete_carroll,shane_waldron,pete_carroll,shane_waldron,0,0,shane_waldron,pete_carroll,0.0,0.0,0.0,0.0
2022,SF,kyle_shanahan,kyle_shanahan,kyle_shanahan,kyle_shanahan,kyle_shanahan,0,0,kyle_shanahan,kyle_shanahan,0.0,0.0,0.0,0.0
2022,TB,byron_leftwich,todd_bowles,byron_leftwich,todd_bowles,byron_leftwich,0,0,byron_leftwich,bruce_arians,0.0,1.0,0.0,0.0
2022,TEN,todd_downing,mike_vrabel,todd_downing,mike_vrabel,todd_downing,0,0,todd_downing,mike_vrabel,0.0,0.0,0.0,0.0
2022,WAS,scott_turner,ron_rivera,scott_turner,ron_rivera,scott_turner,0,0,scott_turner,ron_rivera,0.0,0.0,0.0,0.0
2023,ARI,drew_petzing,jonathan_gannon,drew_petzing,jonathan_gannon,drew_petzing,0,0,kliff_kingsbury,kliff_kingsbury,1.0,1.0,0.0,0.0
2023,ATL,arthur_smith,arthur_smith,arthur_smith,arthur_smith,arthur_smith,0,0,arthur_smith,arthur_smith,0.0,0.0,0.0,0.0
2023,BAL,todd_monken,john_harbaugh,todd_monken,john_harbaugh,todd_monken,0,0,greg_roman,john_harbaugh,1.0,0.0,0.0,0.0
2023,BUF,ken_dorsey,sean_mcdermott,ken_dorsey,sean_mcdermott,ken_dorsey,0,0,ken_dorsey,sean_mcdermott,0.0,0.0,0.0,0.0
2023,CAR,frank_reich,frank_reich,frank_reich,chris_tabor,frank_reich,0,1,ben_mcadoo,steve_wilks,1.0,1.0,0.0,1.0
2023,CHI,luke_getsy,matt_eberflus,luke_getsy,matt_eberflus,luke_getsy,0,0,luke_getsy,matt_eberflus,0.0,0.0,0.0,0.0
2023,CIN,zac_taylor,zac_taylor,zac_taylor,zac_taylor,zac_taylor,0,0,zac_taylor,zac_taylor,0.0,0.0,0.0,0.0
2023,CLE,kevin_stefanski,kevin_stefanski,kevin_stefanski,kevin_stefanski,kevin_stefanski,0,0,kevin_stefanski,kevin_stefanski,0.0,0.0,0.0,0.0
2023,DAL,mike_mccarthy,mike_mccarthy,mike_mccarthy,mike_mccarthy,mike_mccarthy,0,0,kellen_moore,mike_mccarthy,1.0,0.0,0.0,0.0
2023,DEN,sean_payton,sean_payton,sean_payton,sean_payton,sean_payton,0,0,nathaniel_hackett,jay_rosburg,1.0,1.0,0.0,1.0
2023,DET,ben_johnson,dan_campbell,ben_johnson,dan_campbell,ben_johnson,0,0,ben_johnson,dan_campbell,0.0,0.0,0.0,0.0
2023,GB,matt_lafleur,matt_lafleur,matt_lafleur,matt_lafleur,matt_lafleur,0,0,matt_lafleur,matt_lafleur,0.0,0.0,0.0,0.0
2023,HOU,bobby_slowik,demeco_ryans,bobby_slowik,demeco_ryans,bobby_slowik,0,0,pep_hamilton,lovie_smith,1.0,1.0,0.0,0.0
2023,IND,shane_steichen,shane_steichen,shane_steichen,shane_steichen,shane_steichen,0,0,frank_reich,jeff_saturday,1.0,1.0,0.0,1.0
2023,JAX,doug_pederson,doug_pederson,doug_pederson,doug_pederson,doug_pederson,0,0,doug_pederson,doug_pederson,0.0,0.0,0.0,0.0
2023,KC,andy_reid,andy_reid,andy_reid,andy_reid,andy_reid,0,0,andy_reid,andy_reid,0.0,0.0,0.0,0.0
2023,LA,sean_mcvay,sean_mcvay,sean_mcvay,sean_mcvay,sean_mcvay,0,0,sean_mcvay,sean_mcvay,0.0,0.0,0.0,0.0
2023,LAC,kellen_moore,brandon_staley,kellen_moore,giff_smith,kellen_moore,0,1,joe_lombardi,brandon_staley,1.0,0.0,0.0,0.0
2023,LV,josh_mcdaniels,josh_mcdaniels,josh_mcdaniels,antonio_pierce,josh_mcdaniels,0,1,josh_mcdaniels,josh_mcdaniels,0.0,0.0,0.0,0.0
2023,MIA,mike_mcdaniel,mike_mcdaniel,mike_mcdaniel,mike_mcdaniel,mike_mcdaniel,0,0,mike_mcdaniel,mike_mcdaniel,0.0,0.0,0.0,0.0
2023,MIN,kevin_oconnell,kevin_oconnell,kevin_oconnell,kevin_oconnell,kevin_oconnell,0,0,kevin_oconnell,kevin_oconnell,0.0,0.0,0.0,0.0
2023,NE,bill_obrien,bill_belichick,bill_obrien,bill_belichick,bill_obrien,0,0,,bill_belichick,,0.0,0.0,0.0
2023,NO,pete_carmichael,dennis_allen,pete_carmichael,dennis_allen,pete_carmichael,0,0,pete_carmichael,dennis_allen,0.0,0.0,0.0,0.0
2023,NYG,mike_kafka,brian_daboll,mike_kafka,brian_daboll,mike_kafka,0,0,mike_kafka,brian_daboll,0.0,0.0,0.0,0.0
2023,NYJ,nathaniel_hackett,robert_saleh,nathaniel_hackett,robert_saleh,nathaniel_hackett,0,0,mike_lafleur,robert_saleh,1.0,0.0,0.0,0.0
2023,PHI,brian_johnson,nick_sirianni,brian_johnson,nick_sirianni,brian_johnson,0,0,,nick_sirianni,,0.0,0.0,0.0
2023,PIT,matt_canada,mike_tomlin,matt_canada,mike_tomlin,matt_canada,0,0,matt_canada,mike_tomlin,0.0,0.0,0.0,0.0
2023,SEA,shane_waldron,pete_carroll,shane_waldron,pete_carroll,shane_waldron,0,0,shane_waldron,pete_carroll,0.0,0.0,0.0,0.0
2023,SF,kyle_shanahan,kyle_shanahan,kyle_shanahan,kyle_shanahan,kyle_shanahan,0,0,kyle_shanahan,kyle_shanahan,0.0,0.0,0.0,0.0
2023,TB,dave_canales,todd_bowles,dave_canales,todd_bowles,dave_canales,0,0,byron_leftwich,todd_bowles,1.0,0.0,0.0,0.0
2023,TEN,tim_kelly,mike_vrabel,tim_kelly,mike_vrabel,tim_kelly,0,0,todd_downing,mike_vrabel,1.0,0.0,0.0,0.0
2023,WAS,eric_bieniemy,ron_rivera,eric_bieniemy,ron_rivera,eric_bieniemy,0,0,scott_turner,ron_rivera,1.0,0.0,0.0,0.0
2024,ARI,drew_petzing,jonathan_gannon,drew_petzing,jonathan_gannon,drew_petzing,0,0,drew_petzing,jonathan_gannon,0.0,0.0,0.0,0.0
2024,ATL,zac_robinson,raheem_morris,zac_robinson,raheem_morris,zac_robinson,0,0,arthur_smith,arthur_smith,1.0,1.0,0.0,0.0
2024,BAL,todd_monken,john_harbaugh,todd_monken,john_harbaugh,todd_monken,0,0,todd_monken,john_harbaugh,0.0,0.0,0.0,0.0
2024,BUF,joe_brady,sean_mcdermott,joe_brady,sean_mcdermott,joe_brady,0,0,ken_dorsey,sean_mcdermott,1.0,0.0,0.0,0.0
2024,CAR,dave_canales,dave_canales,dave_canales,dave_canales,dave_canales,0,0,frank_reich,chris_tabor,1.0,1.0,0.0,1.0
2024,CHI,shane_waldron,matt_eberflus,shane_waldron,matt_eberflus,shane_waldron,0,0,luke_getsy,matt_eberflus,1.0,0.0,0.0,0.0
2024,CIN,zac_taylor,zac_taylor,zac_taylor,zac_taylor,zac_taylor,0,0,zac_taylor,zac_taylor,0.0,0.0,0.0,0.0
2024,CLE,kevin_stefanski,kevin_stefanski,kevin_stefanski,kevin_stefanski,kevin_stefanski,0,0,kevin_stefanski,kevin_stefanski,0.0,0.0,0.0,0.0
2024,DAL,mike_mccarthy,mike_mccarthy,mike_mccarthy,mike_mccarthy,mike_mccarthy,0,0,mike_mccarthy,mike_mccarthy,0.0,0.0,0.0,0.0
2024,DEN,sean_payton,sean_payton,sean_payton,sean_payton,sean_payton,0,0,sean_payton,sean_payton,0.0,0.0,0.0,0.0
2024,DET,ben_johnson,dan_campbell,ben_johnson,dan_campbell,ben_johnson,0,0,ben_johnson,dan_campbell,0.0,0.0,0.0,0.0
2024,GB,matt_lafleur,matt_lafleur,matt_lafleur,matt_lafleur,matt_lafleur,0,0,matt_lafleur,matt_lafleur,0.0,0.0,0.0,0.0
2024,HOU,bobby_slowik,demeco_ryans,bobby_slowik,demeco_ryans,bobby_slowik,0,0,bobby_slowik,demeco_ryans,0.0,0.0,0.0,0.0
2024,IND,shane_steichen,shane_steichen,shane_steichen,shane_steichen,shane_steichen,0,0,shane_steichen,shane_steichen,0.0,0.0,0.0,0.0
2024,JAX,press_taylor,doug_pederson,press_taylor,doug_pederson,press_taylor,0,0,doug_pederson,doug_pederson,1.0,0.0,0.0,0.0
2024,KC,andy_reid,andy_reid,andy_reid,andy_reid,andy_reid,0,0,andy_reid,andy_reid,0.0,0.0,0.0,0.0
2024,LA,sean_mcvay,sean_mcvay,sean_mcvay,sean_mcvay,sean_mcvay,0,0,sean_mcvay,sean_mcvay,0.0,0.0,0.0,0.0
2024,LAC,greg_roman,jim_harbaugh,greg_roman,jim_harbaugh,greg_roman,0,0,kellen_moore,giff_smith,1.0,1.0,0.0,1.0
2024,LV,luke_getsy,antonio_pierce,luke_getsy,antonio_pierce,luke_getsy,0,0,josh_mcdaniels,antonio_pierce,1.0,0.0,0.0,1.0
2024,MIA,mike_mcdaniel,mike_mcdaniel,mike_mcdaniel,mike_mcdaniel,mike_mcdaniel,0,0,mike_mcdaniel,mike_mcdaniel,0.0,0.0,0.0,0.0
2024,MIN,kevin_oconnell,kevin_oconnell,kevin_oconnell,kevin_oconnell,kevin_oconnell,0,0,kevin_oconnell,kevin_oconnell,0.0,0.0,0.0,0.0
2024,NE,alex_van_pelt,jerod_mayo,alex_van_pelt,jerod_mayo,alex_van_pelt,0,0,bill_obrien,bill_belichick,1.0,1.0,0.0,0.0
2024,NO,klint_kubiak,dennis_allen,klint_kubiak,dennis_allen,klint_kubiak,0,0,pete_carmichael,dennis_allen,1.0,0.0,0.0,0.0
2024,NYG,brian_daboll,brian_daboll,brian_daboll,brian_daboll,brian_daboll,0,0,mike_kafka,brian_daboll,1.0,0.0,0.0,0.0
2024,NYJ,nathaniel_hackett,robert_saleh,nathaniel_hackett,robert_saleh,nathaniel_hackett,0,0,nathaniel_hackett,robert_saleh,0.0,0.0,0.0,0.0
2024,PHI,kellen_moore,nick_sirianni,kellen_moore,nick_sirianni,kellen_moore,0,0,brian_johnson,nick_sirianni,1.0,0.0,0.0,0.0
2024,PIT,arthur_smith,mike_tomlin,arthur_smith,mike_tomlin,arthur_smith,0,0,matt_canada,mike_tomlin,1.0,0.0,0.0,0.0
2024,SEA,ryan_grubb,mike_macdonald,ryan_grubb,mike_macdonald,ryan_grubb,0,0,shane_waldron,pete_carroll,1.0,1.0,0.0,0.0
2024,SF,kyle_shanahan,kyle_shanahan,kyle_shanahan,kyle_shanahan,kyle_shanahan,0,0,kyle_shanahan,kyle_shanahan,0.0,0.0,0.0,0.0
2024,TB,liam_coen,todd_bowles,liam_coen,todd_bowles,liam_coen,0,0,dave_canales,todd_bowles,1.0,0.0,0.0,0.0
2024,TEN,brian_callahan,brian_callahan,brian_callahan,brian_callahan,brian_callahan,0,0,tim_kelly,mike_vrabel,1.0,1.0,0.0,0.0
2024,WAS,kliff_kingsbury,dan_quinn,kliff_kingsbury,dan_quinn,kliff_kingsbury,0,0,eric_bieniemy,ron_rivera,1.0,1.0,0.0,0.0
2025,ARI,drew_petzing,jonathan_gannon,drew_petzing,jonathan_gannon,drew_petzing,0,0,drew_petzing,jonathan_gannon,0.0,0.0,0.0,0.0
2025,ATL,zac_robinson,raheem_morris,zac_robinson,raheem_morris,zac_robinson,0,0,zac_robinson,raheem_morris,0.0,0.0,0.0,0.0
2025,BAL,todd_monken,john_harbaugh,todd_monken,john_harbaugh,todd_monken,0,0,todd_monken,john_harbaugh,0.0,0.0,0.0,0.0
2025,BUF,joe_brady,sean_mcdermott,joe_brady,sean_mcdermott,joe_brady,0,0,joe_brady,sean_mcdermott,0.0,0.0,0.0,0.0
2025,CAR,dave_canales,dave_canales,dave_canales,dave_canales,dave_canales,0,0,dave_canales,dave_canales,0.0,0.0,0.0,0.0
2025,CHI,ben_johnson,ben_johnson,ben_johnson,ben_johnson,ben_johnson,0,0,shane_waldron,matt_eberflus,1.0,1.0,0.0,0.0
2025,CIN,zac_taylor,zac_taylor,zac_taylor,zac_taylor,zac_taylor,0,0,zac_taylor,zac_taylor,0.0,0.0,0.0,0.0
2025,CLE,kevin_stefanski,kevin_stefanski,kevin_stefanski,kevin_stefanski,kevin_stefanski,0,0,kevin_stefanski,kevin_stefanski,0.0,0.0,0.0,0.0
2025,DAL,brian_schottenheimer,brian_schottenheimer,brian_schottenheimer,brian_schottenheimer,brian_schottenheimer,0,0,mike_mccarthy,mike_mccarthy,1.0,1.0,0.0,0.0
2025,DEN,sean_payton,sean_payton,sean_payton,sean_payton,sean_payton,0,0,sean_payton,sean_payton,0.0,0.0,0.0,0.0
2025,DET,john_morton,dan_campbell,john_morton,dan_campbell,john_morton,0,0,ben_johnson,dan_campbell,1.0,0.0,0.0,0.0
2025,GB,matt_lafleur,matt_lafleur,matt_lafleur,matt_lafleur,matt_lafleur,0,0,matt_lafleur,matt_lafleur,0.0,0.0,0.0,0.0
2025,HOU,nick_caley,demeco_ryans,nick_caley,demeco_ryans,nick_caley,0,0,bobby_slowik,demeco_ryans,1.0,0.0,0.0,0.0
2025,IND,shane_steichen,shane_steichen,shane_steichen,shane_steichen,shane_steichen,0,0,shane_steichen,shane_steichen,0.0,0.0,0.0,0.0
2025,JAX,liam_coen,liam_coen,liam_coen,liam_coen,liam_coen,0,0,press_taylor,doug_pederson,1.0,1.0,0.0,0.0
2025,KC,andy_reid,andy_reid,andy_reid,andy_reid,andy_reid,0,0,andy_reid,andy_reid,0.0,0.0,0.0,0.0
2025,LA,sean_mcvay,sean_mcvay,sean_mcvay,sean_mcvay,sean_mcvay,0,0,sean_mcvay,sean_mcvay,0.0,0.0,0.0,0.0
2025,LAC,greg_roman,jim_harbaugh,greg_roman,jim_harbaugh,greg_roman,0,0,greg_roman,jim_harbaugh,0.0,0.0,0.0,0.0
2025,LV,chip_kelly,pete_carroll,chip_kelly,pete_carroll,chip_kelly,0,0,luke_getsy,antonio_pierce,1.0,1.0,0.0,0.0
2025,MIA,mike_mcdaniel,mike_mcdaniel,mike_mcdaniel,mike_mcdaniel,mike_mcdaniel,0,0,mike_mcdaniel,mike_mcdaniel,0.0,0.0,0.0,0.0
2025,MIN,kevin_oconnell,kevin_oconnell,kevin_oconnell,kevin_oconnell,kevin_oconnell,0,0,kevin_oconnell,kevin_oconnell,0.0,0.0,0.0,0.0
2025,NE,josh_mcdaniels,mike_vrabel,josh_mcdaniels,mike_vrabel,josh_mcdaniels,0,0,alex_van_pelt,jerod_mayo,1.0,1.0,0.0,0.0
2025,NO,kellen_moore,kellen_moore,kellen_moore,kellen_moore,kellen_moore,0,0,klint_kubiak,dennis_allen,1.0,1.0,0.0,0.0
2025,NYG,mike_kafka,brian_daboll,mike_kafka,brian_daboll,mike_kafka,0,0,brian_daboll,brian_daboll,1.0,0.0,0.0,0.0
2025,NYJ,tanner_engstrand,aaron_glenn,tanner_engstrand,aaron_glenn,tanner_engstrand,0,0,nathaniel_hackett,robert_saleh,1.0,1.0,0.0,0.0
2025,PHI,kevin_patullo,nick_sirianni,kevin_patullo,nick_sirianni,kevin_patullo,0,0,kellen_moore,nick_sirianni,1.0,0.0,0.0,0.0
2025,PIT,arthur_smith,mike_tomlin,arthur_smith,mike_tomlin,arthur_smith,0,0,arthur_smith,mike_tomlin,0.0,0.0,0.0,0.0
2025,SEA,klint_kubiak,mike_macdonald,klint_kubiak,mike_macdonald,klint_kubiak,0,0,ryan_grubb,mike_macdonald,1.0,0.0,0.0,0.0
2025,SF,kyle_shanahan,kyle_shanahan,kyle_shanahan,kyle_shanahan,kyle_shanahan,0,0,kyle_shanahan,kyle_shanahan,0.0,0.0,0.0,0.0
2025,TB,josh_grizzard,todd_bowles,josh_grizzard,todd_bowles,josh_grizzard,0,0,liam_coen,todd_bowles,1.0,0.0,0.0,0.0
2025,TEN,brian_callahan,brian_callahan,brian_callahan,brian_callahan,brian_callahan,0,0,brian_callahan,brian_callahan,0.0,0.0,0.0,0.0
2025,WAS,kliff_kingsbury,dan_quinn,kliff_kingsbury,dan_quinn,kliff_kingsbury,0,0,kliff_kingsbury,dan_quinn,0.0,0.0,0.0,0.0
2026,ARI,mike_lafleur,jonathan_gannon,mike_lafleur,jonathan_gannon,mike_lafleur,0,0,drew_petzing,jonathan_gannon,1.0,0.0,0.0,0.0
2026,ATL,tommy_rees,raheem_morris,tommy_rees,raheem_morris,tommy_rees,0,0,zac_robinson,raheem_morris,1.0,0.0,0.0,0.0
2026,BAL,declan_doyle,jesse_minter,declan_doyle,jesse_minter,declan_doyle,0,0,todd_monken,john_harbaugh,1.0,1.0,0.0,0.0
2026,BUF,joe_brady,sean_mcdermott,joe_brady,sean_mcdermott,joe_brady,0,0,joe_brady,sean_mcdermott,0.0,0.0,0.0,0.0
2026,CAR,dave_canales,dave_canales,dave_canales,dave_canales,dave_canales,0,0,dave_canales,dave_canales,0.0,0.0,0.0,0.0
2026,CHI,ben_johnson,ben_johnson,ben_johnson,ben_johnson,ben_johnson,0,0,ben_johnson,ben_johnson,0.0,0.0,0.0,0.0
2026,CIN,zac_taylor,zac_taylor,zac_taylor,zac_taylor,zac_taylor,0,0,zac_taylor,zac_taylor,0.0,0.0,0.0,0.0
2026,CLE,todd_monken,todd_monken,todd_monken,todd_monken,todd_monken,0,0,kevin_stefanski,kevin_stefanski,1.0,1.0,0.0,0.0
2026,DAL,brian_schottenheimer,brian_schottenheimer,brian_schottenheimer,brian_schottenheimer,brian_schottenheimer,0,0,brian_schottenheimer,brian_schottenheimer,0.0,0.0,0.0,0.0
2026,DEN,sean_payton,sean_payton,sean_payton,sean_payton,sean_payton,0,0,sean_payton,sean_payton,0.0,0.0,0.0,0.0
2026,DET,drew_petzing,dan_campbell,drew_petzing,dan_campbell,drew_petzing,0,0,john_morton,dan_campbell,1.0,0.0,0.0,0.0
2026,GB,matt_lafleur,matt_lafleur,matt_lafleur,matt_lafleur,matt_lafleur,0,0,matt_lafleur,matt_lafleur,0.0,0.0,0.0,0.0
2026,HOU,nick_caley,demeco_ryans,nick_caley,demeco_ryans,nick_caley,0,0,nick_caley,demeco_ryans,0.0,0.0,0.0,0.0
2026,IND,shane_steichen,shane_steichen,shane_steichen,shane_steichen,shane_steichen,0,0,shane_steichen,shane_steichen,0.0,0.0,0.0,0.0
2026,JAX,liam_coen,liam_coen,liam_coen,liam_coen,liam_coen,0,0,liam_coen,liam_coen,0.0,0.0,0.0,0.0
2026,KC,andy_reid,andy_reid,andy_reid,andy_reid,andy_reid,0,0,andy_reid,andy_reid,0.0,0.0,0.0,0.0
2026,LA,sean_mcvay,sean_mcvay,sean_mcvay,sean_mcvay,sean_mcvay,0,0,sean_mcvay,sean_mcvay,0.0,0.0,0.0,0.0
2026,LAC,mike_mcdaniel,jim_harbaugh,mike_mcdaniel,jim_harbaugh,mike_mcdaniel,0,0,greg_roman,jim_harbaugh,1.0,0.0,0.0,0.0
2026,LV,klint_kubiak,klint_kubliak,klint_kubiak,klint_kubliak,klint_kubiak,0,0,chip_kelly,pete_carroll,1.0,1.0,0.0,0.0
2026,MIA,bobby_slowik,jeff_hafley,bobby_slowik,jeff_hafley,bobby_slowik,0,0,mike_mcdaniel,mike_mcdaniel,1.0,1.0,0.0,0.0
2026,MIN,kevin_oconnell,kevin_oconnell,kevin_oconnell,kevin_oconnell,kevin_oconnell,0,0,kevin_oconnell,kevin_oconnell,0.0,0.0,0.0,0.0
2026,NE,josh_mcdaniels,mike_vrabel,josh_mcdaniels,mike_vrabel,josh_mcdaniels,0,0,josh_mcdaniels,mike_vrabel,0.0,0.0,0.0,0.0
2026,NO,kellen_moore,kellen_moore,kellen_moore,kellen_moore,kellen_moore,0,0,kellen_moore,kellen_moore,0.0,0.0,0.0,0.0
2026,NYG,matt_nagy,john_harbaugh,matt_nagy,john_harbaugh,matt_nagy,0,0,mike_kafka,brian_daboll,1.0,1.0,0.0,0.0
2026,NYJ,frank_reich,aaron_glenn,frank_reich,aaron_glenn,frank_reich,0,0,tanner_engstrand,aaron_glenn,1.0,0.0,0.0,0.0
2026,PHI,sean_mannion,nick_sirianni,sean_mannion,nick_sirianni,sean_mannion,0,0,kevin_patullo,nick_sirianni,1.0,0.0,0.0,0.0
2026,PIT,mike_mccarthy,mike_mccarthy,mike_mccarthy,mike_mccarthy,mike_mccarthy,0,0,arthur_smith,mike_tomlin,1.0,1.0,0.0,0.0
2026,SEA,brian_fleury,mike_macdonald,brian_fleury,mike_macdonald,brian_fleury,0,0,klint_kubiak,mike_macdonald,1.0,0.0,0.0,0.0
2026,SF,kyle_shanahan,kyle_shanahan,kyle_shanahan,kyle_shanahan,kyle_shanahan,0,0,kyle_shanahan,kyle_shanahan,0.0,0.0,0.0,0.0
2026,TB,zac_robinson,todd_bowles,zac_robinson,todd_bowles,zac_robinson,0,0,josh_grizzard,todd_bowles,1.0,0.0,0.0,0.0
2026,TEN,brian_daboll,robert_saleh,brian_daboll,robert_saleh,brian_daboll,0,0,brian_callahan,brian_callahan,1.0,1.0,0.0,0.0
2026,WAS,david_blough,dan_quinn,david_blough,dan_quinn,david_blough,0,0,kliff_kingsbury,dan_quinn,1.0,0.0,0.0,0.0
